章节ID,关卡ID,关卡name,关卡名称,关卡是否随机（0：随机1：不随机，不填默认随机）,关卡难度,组别名字,显示,目标个数,关卡类型,掉落卡片和钥匙,钥匙数量,关卡限时(??,评星分数,加成道具类型,道具类型列表,掉落,关卡获得金币,消耗列,开启条件,首次过关奖励,首次三星奖励
CP1,MA0125,25,"[""fin/jigsaw_fin_stage"",""fin/jigsaw_fin_classroom"",""fin/jigsaw_fin_shop""]",0,[],[],[],"[10,12,14]",4,"[""DR1025"",""DR2025""]",0,150,"[36000,50400,70200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0124"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0126,26,"[""fin/difscene_fin_beggar"",""fin/difscene_fin_photo"",""fin/difscene_fin_woolen"",""fin/difscene_fin_tramin"",""fin/difscene_fin_station""]",0,"[{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":0},{""3"":0,""2"":1,""1"":0,""0"":2},{""3"":1,""2"":0,""1"":1,""0"":1}]",[],"[{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":0},{""3"":0,""2"":1,""1"":0,""0"":2},{""3"":1,""2"":0,""1"":1,""0"":1}]","[2,2,2,3,3]",3,"[""DR1026"",""DR2026""]",0,100,"[12000,16800,23400]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0125"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0127,27,["fin/scene_fin_classroom"],0,"[{""3"":3,""2"":5,""1"":8,""0"":6}]",[],"[{""3"":4,""2"":6,""1"":16,""0"":10}]",[18],0,"[""DR1027"",""DR2027""]",0,120,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0126"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0128,28,["fin/scene_fin_shop"],0,"[{""3"":3,""2"":5,""1"":6,""0"":6}]",[],"[{""3"":4,""2"":8,""1"":12,""0"":12}]",[16],1,"[""DR1028"",""DR2028""]",0,120,"[16000,22400,31200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0127"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0129,29,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_tramout"",""fin/doubt_fin_woolen"",""fin/doubt_fin_boat"",""fin/doubt_fin_photo""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[14],6,"[""DR1029"",""DR2029""]",0,150,"[14000,19600,27300]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0128"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0130,30,["fin/scene_fin_stage"],0,"[{""3"":3,""2"":5,""1"":8,""0"":6}]",[],"[{""3"":3,""2"":7,""1"":11,""0"":11}]",[18],1,"[""DR1030"",""DR2030""]",0,100,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0129"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0131,31,["fin/puzzle_fin_shop"],0,"[{""3"":2,""2"":3,""1"":4,""0"":3}]",[],"[{""3"":3,""2"":7,""1"":7,""0"":10}]",[12],9,"[""DR1031"",""DR2031""]",0,100,"[12000,16800,23400]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0130"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0132,32,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_photo"",""fin/doubt_fin_tramout"",""fin/doubt_fin_boat"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[20],6,"[""DR1032"",""DR2032""]",0,230,"[20000,28000,39000]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0131"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0133,33,["fin/scene_fin_stage"],0,"[{""3"":3,""2"":5,""1"":8,""0"":6}]",[],"[{""3"":3,""2"":7,""1"":11,""0"":11}]",[18],0,"[""DR1033"",""DR2033""]",0,100,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0132"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0134,34,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_photo"",""fin/doubt_fin_woolen"",""fin/doubt_fin_boat"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[18],6,"[""DR1034"",""DR2034""]",0,200,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0133"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0135,35,["fin/puzzle_fin_streetcar"],0,"[{""3"":2,""2"":4,""1"":5,""0"":5}]",[],"[{""3"":2,""2"":6,""1"":12,""0"":8}]",[16],9,"[""DR1035"",""DR2035""]",0,120,"[16000,22400,31200]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0134"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0136,36,"[""fin/difscene_fin_restaurant"",""fin/difscene_fin_boat"",""fin/difscene_fin_streetcar1"",""fin/difscene_fin_beggar"",""fin/difscene_fin_station"",""fin/difscene_fin_stage1""]",0,"[{""3"":0,""2"":0,""1"":1,""0"":2},{""3"":0,""2"":1,""1"":1,""0"":1},{""3"":1,""2"":0,""1"":0,""0"":2},{""3"":0,""2"":1,""1"":2,""0"":0},{""3"":1,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":1}]",[],"[{""3"":0,""2"":0,""1"":1,""0"":2},{""3"":0,""2"":1,""1"":1,""0"":1},{""3"":1,""2"":0,""1"":0,""0"":2},{""3"":0,""2"":1,""1"":2,""0"":0},{""3"":1,""2"":0,""1"":1,""0"":1},{""3"":0,""2"":1,""1"":1,""0"":1}]","[3,3,3,3,3,3]",3,"[""DR1036"",""DR2036""]",0,140,"[18000,25200,35100]","[[""item"",""IT0204"",""count"",1],[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1103"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0135"",""star"",1]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0137,1,["fin/scene_fin_streetcar"],0,"[{""0"":6,""1"":6,""2"":6,""3"":3}]",[],"[{""0"":12,""1"":19,""2"":9,""3"":3}]",[16],2,"[""DR1001"",""DR2001""]",1,120,"[10000,14000,19500]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0101"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0138,2,["fin/scene_fin_shop"],0,"[{""0"":6,""1"":6,""2"":6,""3"":3}]",[],"[{""0"":15,""1"":22,""2"":9,""3"":3}]",[16],1,"[""DR1002"",""DR2002""]",1,120,"[10000,14000,19500]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0102"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0139,3,"[""fin/difscene_fin_woolen"",""fin/difscene_fin_beggar""]",0,"[{""0"":4,""1"":4,""2"":1,""3"":1},{""0"":4,""1"":4,""2"":1,""3"":1}]",[],"[{""0"":6,""1"":8,""2"":2,""3"":2}, {""0"":6,""1"":8,""2"":4,""3"":2}]","[6,6]",3,"[""DR1003"",""DR2003""]",1,120,"[12000,16800,23400]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0103"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0140,4,["fin/scene_fin_garden"],0,"[{""0"":6,""1"":6,""2"":6,""3"":3}]",[],"[{""0"":10,""1"":16,""2"":8,""3"":3}]",[16],0,"[""DR1004"",""DR2004""]",1,100,"[12000,16800,23400]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0104"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0141,5,["fin/scene_fin_streetcar"],0,"[{""0"":6,""1"":6,""2"":6,""3"":3}]",[],"[{""0"":6,""1"":6,""2"":5,""3"":3}]",[16],0,"[""DR1005"",""DR2005""]",1,120,"[14000,19600,27300]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0105"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0142,6,["fin/scene_fin_shop"],0,"[{""0"":6,""1"":6,""2"":6,""3"":3}]",[],"[{""0"":5,""1"":5,""2"":4,""3"":2}]",[16],2,"[""DR1006"",""DR2006""]",1,120,"[14000,19600,27300]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0106"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0143,7,"[""fin/difscene_fin_woolen"",""fin/difscene_fin_balcony"",""fin/difscene_fin_stage""]",0,"[{""0"":4,""1"":4,""2"":1,""3"":1},{""0"":4,""1"":2,""2"":1,""3"":1},{""0"":2,""1"":4,""2"":1,""3"":1}]",[],"[{""0"":4,""1"":4,""2"":4,""3"":0},{""0"":4,""1"":4,""2"":2,""3"":2},{""0"":2,""1"":4,""2"":4,""3"":2}]","[6,5,4]",3,"[""DR1007"",""DR2007""]",1,120,"[15000,21000,29250]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0107"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0144,8,["fin/type_fin_stage"],0,"[{""0"":0,""1"":0,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_1601"",""TYPE_OBJ_1602"",""TYPE_OBJ_1603"",""TYPE_OBJ_1604"",""TYPE_OBJ_1605"",""TYPE_OBJ_1606"",""TYPE_OBJ_1607"",""TYPE_OBJ_1608""]",[],"[4,4,4,4]",5,"[""DR1008"",""DR2008""]",1,100,"[16000,22400,31200]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0108"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0145,9,["fin/type_fin_streetcar"],0,"[{""0"":0,""1"":0,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_1101"",""TYPE_OBJ_1102"",""TYPE_OBJ_1103"",""TYPE_OBJ_1104"",""TYPE_OBJ_1105"",""TYPE_OBJ_1106"",""TYPE_OBJ_1107"",""TYPE_OBJ_1108""]",[],"[5,5,5]",5,"[""DR1009"",""DR2009""]",1,100,"[18000,25200,35100]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0109"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0146,10,["fin/scene_fin_cafe"],0,"[{""0"":10,""1"":8,""2"":6,""3"":3}]",[],"[{""0"":18,""1"":19,""2"":8,""3"":3}]",[18],0,"[""DR1010"",""DR2010""]",1,100,"[16000,22400,31200]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0110"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0147,11,"[""fin/difscene_fin_stage"",""fin/difscene_fin_boat"",""fin/difscene_fin_balcony"",""fin/difscene_fin_woolen""]",0,"[{""0"":4,""1"":4,""2"":1,""3"":1},{""0"":2,""1"":4,""2"":1,""3"":1},{""0"":2,""1"":3,""2"":1,""3"":1},{""0"":4,""1"":0,""2"":1,""3"":1}]",[],"[{""0"":4,""1"":4,""2"":2,""3"":0},{""0"":4,""1"":4,""2"":2,""3"":0},{""0"":0,""1"":4,""2"":4,""3"":2},{""0"":4,""1"":2,""2"":2,""3"":2}]","[4,4,4,4]",3,"[""DR1011"",""DR2011""]",1,100,"[16000,22400,31200]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0111"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
