章节ID,关卡ID,关卡name,关卡名称,关卡是否随机（0：随机1：不随机，不填默认随机）,关卡难度,组别名字,显示,目标个数,关卡类型,掉落卡片和钥匙,钥匙数量,关卡限时(??,评星分数,加成道具类型,道具类型列表,掉落,关卡获得金币,消耗列,开启条件,首次过关奖励,首次三星奖励
CP1,MA0148,12,"[""fin/jigsaw_fin_shop"",""fin/jigsaw_fin_streetcar10x6""]",0,[],[],[],[20],4,"[""DR1012"",""DR2012""]",1,100,"[20000,28000,39000]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1137"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0112"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0149,13,["fin/scene_fin_stage"],0,"[{""0"":10,""1"":8,""2"":6,""3"":3}]",[],"[{""0"":13,""1"":13,""2"":10,""3"":5}]",[18],1,"[""DR1013"",""DR2013""]",1,80,"[12000,16800,23400]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0113"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0150,14,["fin/scene_fin_classroom"],0,"[{""0"":10,""1"":8,""2"":6,""3"":3}]",[],"[{""0"":12,""1"":10,""2"":5,""3"":3}]",[18],2,"[""DR1014"",""DR2014""]",1,80,"[16000,22400,31200]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0114"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0151,15,["fin/type_fin_shop"],0,"[{""0"":1,""1"":1,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_1408"",""TYPE_OBJ_1401"",""TYPE_OBJ_1402"",""TYPE_OBJ_1403"",""TYPE_OBJ_1404"",""TYPE_OBJ_1405"",""TYPE_OBJ_1406"",""TYPE_OBJ_1407""]",[],"[3,4,3,4]",5,"[""DR1015"",""DR2015""]",1,60,"[12000,16800,23400]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0115"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0152,16,"[""fin/doubt_fin_stage1"",""fin/doubt_fin_beggar"",""fin/doubt_fin_boat"",""fin/doubt_fin_balcony""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[15],6,"[""DR1016"",""DR2016""]",1,120,"[15000,21000,29250]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0116"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0153,17,["fin/jigsaw_fin_streetcar"],0,[],[],[],[22],4,"[""DR1017"",""DR2017""]",1,90,"[22000,30800,42900]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0117"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0154,18,"[""fin/difscene_fin_balcony"",""fin/difscene_fin_streetcar1"",""fin/difscene_fin_photo"",""fin/difscene_fin_beggar""]",0,"[{""0"":6,""1"":8,""2"":2,""3"":0},{""0"":4,""1"":5,""2"":1,""3"":0},{""0"":3,""1"":5,""2"":1,""3"":1},{""0"":5,""1"":5,""2"":1,""3"":1}]",[],"[{""0"":4,""1"":3,""2"":2,""3"":2},{""0"":4,""1"":4,""2"":2,""3"":1},{""0"":3,""1"":4,""2"":4,""3"":2},{""0"":3,""1"":3,""2"":3,""3"":2}]","[6,5,4,3]",3,"[""DR1018"",""DR2018""]",1,100,"[18000,25200,35100]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0118"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0155,19,["fin/type_fin_streetcar"],0,"[{""0"":0,""1"":0,""2"":1,""3"":1,""4"":1,""5"":1,""6"":1,""7"":1}]","[""TYPE_OBJ_1101"",""TYPE_OBJ_1102"",""TYPE_OBJ_1103"",""TYPE_OBJ_1104"",""TYPE_OBJ_1105"",""TYPE_OBJ_1106"",""TYPE_OBJ_1107"",""TYPE_OBJ_1108""]",[],"[3,4,5,5]",5,"[""DR1019"",""DR2019""]",1,100,"[18000,25200,35100]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0119"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0156,20,"[""fin/doubt_fin_stage"",""fin/doubt_fin_boat"",""fin/doubt_fin_station"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[14],6,"[""DR1020"",""DR2020""]",1,120,"[14000,19600,27300]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0120"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0157,21,["fin/scene_fin_garden"],0,"[{""0"":10,""1"":8,""2"":6,""3"":3}]",[],"[{""0"":8,""1"":7,""2"":5,""3"":3}]",[18],2,"[""DR1021"",""DR2021""]",1,70,"[18000,25200,35100]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0121"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0158,22,["fin/scene_fin_shop"],0,"[{""0"":10,""1"":8,""2"":6,""3"":3}]",[],"[{""0"":6,""1"":5,""2"":4,""3"":3}]",[18],0,"[""DR1022"",""DR2022""]",1,90,"[16000,22400,31200]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0122"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0159,23,["fin/jigsaw_fin_cafe"],0,[],[],[],[22],4,"[""DR1023"",""DR2023""]",1,80,"[22000,30800,42900]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0123"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0160,24,"[""fin/doubt_fin_beggar"",""fin/doubt_fin_photo"",""fin/doubt_fin_woolen""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[16],6,"[""DR1024"",""DR2024""]",1,120,"[16000,22400,31200]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1138"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0124"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0161,25,["fin/jigsaw_fin_classroom"],0,[],[],[],[30],4,"[""DR1025"",""DR2025""]",1,110,"[30000,42000,58500]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0209"",""count"",2]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0125"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0162,26,"[""fin/difscene_fin_beggar"",""fin/difscene_fin_photo"",""fin/difscene_fin_woolen"",""fin/difscene_fin_tramin"",""fin/difscene_fin_station""]",0,"[{""0"":4,""1"":2,""2"":0,""3"":0},{""0"":2,""1"":4,""2"":0,""3"":0},{""0"":4,""1"":3,""2"":1,""3"":1},{""0"":5,""1"":4,""2"":1,""3"":1},{""0"":1,""1"":4,""2"":1,""3"":1}]",[],"[{""0"":4,""1"":6,""2"":0,""3"":0},{""0"":4,""1"":6,""2"":0,""3"":0},{""0"":2,""1"":6,""2"":0,""3"":1},{""0"":6,""1"":0,""2"":0,""3"":2},{""0"":3,""1"":4,""2"":3,""3"":2}]","[2,2,2,3,3]",3,"[""DR1026"",""DR2026""]",1,80,"[12000,16800,23400]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0126"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0163,27,["fin/scene_fin_classroom"],0,"[{""0"":10,""1"":8,""2"":8,""3"":3}]",[],"[{""0"":15,""1"":22,""2"":9,""3"":3}]",[20],0,"[""DR1027"",""DR2027""]",1,100,"[18000,25200,35100]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0127"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0164,28,["fin/scene_fin_shop"],0,"[{""0"":10,""1"":8,""2"":8,""3"":3}]",[],"[{""0"":10,""1"":21,""2"":11,""3"":3}]",[20],1,"[""DR1028"",""DR2028""]",1,100,"[16000,22400,31200]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0128"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0165,29,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_tramout"",""fin/doubt_fin_woolen"",""fin/doubt_fin_boat"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[14],6,"[""DR1029"",""DR2029""]",1,120,"[14000,19600,27300]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0129"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0166,30,["fin/scene_fin_stage"],0,"[{""0"":10,""1"":8,""2"":8,""3"":3}]",[],"[{""0"":13,""1"":10,""2"":8,""3"":3}]",[20],1,"[""DR1030"",""DR2030""]",1,80,"[18000,25200,35100]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0130"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0167,31,["fin/puzzle_fin_shop"],0,"[{""0"":10,""1"":8,""2"":8,""3"":3}]",[],"[{""0"":9,""1"":7,""2"":6,""3"":3}]",[20],9,"[""DR1031"",""DR2031""]",1,80,"[10000,14000,19500]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0131"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0168,32,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_photo"",""fin/doubt_fin_woolen"",""fin/doubt_fin_boat"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[20],6,"[""DR1032"",""DR2032""]",1,180,"[20000,28000,39000]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0132"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0169,33,["fin/scene_fin_stage"],0,"[{""0"":10,""1"":8,""2"":8,""3"":3}]",[],"[{""0"":9,""1"":7,""2"":6,""3"":3}]",[20],0,"[""DR1033"",""DR2033""]",1,100,"[24000,33600,46800]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0202"",""count"",3]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0133"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0170,34,"[""fin/doubt_fin_restaurant"",""fin/doubt_fin_photo"",""fin/doubt_fin_woolen"",""fin/doubt_fin_boat"",""fin/doubt_fin_beggar""]",0,"[{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1},{""0"":1}]",[],[],[24],6,"[""DR1034"",""DR2034""]",1,250,"[24000,33600,46800]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0134"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0171,35,["fin/puzzle_fin_shop"],0,"[{""0"":10,""1"":8,""2"":8,""3"":3}]",[],"[{""0"":7,""1"":6,""2"":5,""3"":2}]",[20],0,"[""DR1035"",""DR2035""]",1,180,"[20000,28000,39000]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0135"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
CP1,MA0172,36,"[""fin/difscene_fin_restaurant"",""fin/difscene_fin_boat"",""fin/difscene_fin_streetcar1"",""fin/difscene_fin_beggar"",""fin/difscene_fin_station"",""fin/difscene_fin_stage1""]",0,"[{""0"":4,""1"":2,""2"":1,""3"":1},{""0"":4,""1"":2,""2"":1,""3"":1},{""0"":2,""1"":4,""2"":1,""3"":1},{""0"":4,""1"":4,""2"":1,""3"":1},{""0"":4,""1"":4,""2"":1,""3"":1},{""0"":4,""1"":6,""2"":1,""3"":1}]",[],"[{""0"":4,""1"":4,""2"":2,""3"":0},{""0"":3,""1"":3,""2"":2,""3"":0},{""0"":0,""1"":6,""2"":2,""3"":1},{""0"":4,""1"":4,""2"":2,""3"":0},{""0"":4,""1"":4,""2"":4,""3"":0},{""0"":4,""1"":4,""2"":0,""3"":1}]","[4,4,4,4,4,4]",3,"[""DR1036"",""DR2036""]",1,180,"[24000,33600,46800]","[[""item"",""IT0205"",""count"",1],[""item"",""IT0206"",""count"",1],[""item"",""IT0212"",""count"",1]]","[[""item"",""IT0201"",""count"",5],[""item"",""IT0209"",""count"",2],[""item"",""IT0208"",""count"",3]]",["SCP1139"],100,"[[""currency"",""IT0001"",""count"",5]]","[[""level"",""MA0136"",""star"",3]]","[[""item"",""IT0001"",""count"",1]]","[[""currency"",""IT0002"",""count"",1]]"
